bvid,comment_text,timestamp,user_id,Sentiment_Score,Normalized_Score,Minute
BV1f4ScB4Efz,这个rgbminiled是不是新技术啊,1764657252,677787634,0.3955967208842005,-0.208806558231599,29410954
BV1f4ScB4Efz,海信也是出息了，能和影视飓风合作了[汤圆],1764472333,13790124,0.0030460424953629994,-0.993907915009274,29407872
BV1f4ScB4Efz,这个rgbminiled应该是目前最有前景的显示技术了，相对的oled成本高良品率低，qd技术效果又不理想,1764593453,607636830,0.023374300105890033,-0.9532513997882199,29409890
BV1f4ScB4Efz,食盐其实是很重要的战略物资，我们普通人感受不到还是因为所有相关的工业、产业链条程序过于强悍和完整，不知道你们还记不记得，去年鱿鱼封锁加沙除了不让援助食物进去外就是禁止各种调料尤其是食盐,1764471913,74096925,0.9871714283019581,0.9743428566039163,29407865
BV1f4ScB4Efz,此盐场面积相当于0.0016个通辽,1764504109,3493143118874894,0.4877987430309171,-0.024402513938165837,29408401
BV1f4ScB4Efz,海信在rgbminiled技术这方面看起来确实是领先了，不然不至于到现在大半年了，能拿出量产机的还是没几个,1764645039,14226409,0.6429847558523882,0.28596951170477647,29410750
BV1f4ScB4Efz,年初想买rgb电视但是预算不够，到年底新机出了一看预算又准备多了[喜极而泣][喜极而泣],1764473086,1028434204,0.4180205235374558,-0.16395895292508844,29407884
BV1f4ScB4Efz,大法说明年要出rgb电视，价格懂的都懂我就不说了，众所周知明年12月也是明年,1764472056,8956133,0.97832310107371,0.95664620214742,29407867
BV1f4ScB4Efz,前两天好像看到过这电视的评测，说是效果看着和oled基本没差了,1764581924,1572137241,0.7772908693162622,0.5545817386325245,29409698
BV1f4ScB4Efz,为啥海信能第一个量产rgbminiled电视啊？,1764651965,3546912540067869,0.018144981083787703,-0.9637100378324246,29410866
BV1f4ScB4Efz,你怎么知道我家在用海信的rgbminiled[doge_金箍][doge_金箍],1764471919,510661115,0.47154637033561264,-0.05690725932877472,29407865
BV1f4ScB4Efz,天天上班写湖盐的文案写吐了，没想到下班了也让我刷到个盐的热点,1764596767,629224286,0.6598391624645064,0.3196783249290127,29409946
BV1f4ScB4Efz,站在盐上面把盐弄脏了那位，这玩意儿本身就灭菌啊,1764471749,93791229,0.008837933429571954,-0.9823241331408561,29407862
BV1f4ScB4Efz,之前有个阿姨来我店里买盐，她看了一眼配料表，然后她选择不买，说里面有纳[笑哭],1764471674,3546625679034671,0.23001833641033542,-0.5399633271793292,29407861
BV1f4ScB4Efz,"感谢Tim带我们用镜头领略了盐田真实的色彩，让它们得以在海信 E8S Pro上呈现。盐田的七彩是大自然用盐度、微生物和矿物质谱写的色彩史诗，它无需滤镜，本身就是一场色彩的直出，这种色彩的“直出”逻辑，与海信RGB-MiniLED的色彩科学不谋而合。盐田用千年演化出的色彩规则，教会我们何为真实的色彩，海信RGB-Mini LED则以三原色自发光芯片的色彩直出开创极限色准和大色域空间，忠实记录自然光影，不管是用于后期调色，还是杜比视界的影游体验，它的每一帧光色都值得信任。[星星眼]

（温馨提示：本条视频搭配海信E8S Pro观看更香哦）",1764471955,1265754039,0.999999999118006,0.9999999982360119,29407865
BV1f4ScB4Efz,哥们是真要上天啊‼️[哦呼][哦呼][哦呼],1764556599,14601486,0.6924557355937095,0.3849114711874191,29409276
BV1f4ScB4Efz,@海信 把电视给我,1764471743,18495864,0.7562530117683259,0.5125060235366519,29407862
BV1f4ScB4Efz,"“我吃的盐比你走过的路还多。”
具像化啊！",1764471757,100612942,0.87135596833921,0.7427119366784201,29407862
BV1f4ScB4Efz,这电视画面确实颜色是好，那个盐田五光十色的,1764644109,1906843088,0.6821301629382112,0.3642603258764223,29410735
BV1f4ScB4Efz,海信的电视确实挺好用的，我家之前买过两台，好多年了吧，还坚挺着,1764471936,6257598,0.8654603436519658,0.7309206873039316,29407865
BV1f4ScB4Efz,这个rgbminiled是不是新技术啊,1764657252,677787634,0.3955967208842005,-0.208806558231599,29410954
BV1f4ScB4Efz,海信也是出息了，能和影视飓风合作了[汤圆],1764472333,13790124,0.0030460424953629994,-0.993907915009274,29407872
BV1f4ScB4Efz,这个rgbminiled应该是目前最有前景的显示技术了，相对的oled成本高良品率低，qd技术效果又不理想,1764593453,607636830,0.023374300105890033,-0.9532513997882199,29409890
BV1f4ScB4Efz,食盐其实是很重要的战略物资，我们普通人感受不到还是因为所有相关的工业、产业链条程序过于强悍和完整，不知道你们还记不记得，去年鱿鱼封锁加沙除了不让援助食物进去外就是禁止各种调料尤其是食盐,1764471913,74096925,0.9871714283019581,0.9743428566039163,29407865
BV1f4ScB4Efz,此盐场面积相当于0.0016个通辽,1764504109,3493143118874894,0.4877987430309171,-0.024402513938165837,29408401
BV1f4ScB4Efz,海信在rgbminiled技术这方面看起来确实是领先了，不然不至于到现在大半年了，能拿出量产机的还是没几个,1764645039,14226409,0.6429847558523882,0.28596951170477647,29410750
BV1f4ScB4Efz,年初想买rgb电视但是预算不够，到年底新机出了一看预算又准备多了[喜极而泣][喜极而泣],1764473086,1028434204,0.4180205235374558,-0.16395895292508844,29407884
BV1f4ScB4Efz,大法说明年要出rgb电视，价格懂的都懂我就不说了，众所周知明年12月也是明年,1764472056,8956133,0.97832310107371,0.95664620214742,29407867
BV1f4ScB4Efz,前两天好像看到过这电视的评测，说是效果看着和oled基本没差了,1764581924,1572137241,0.7772908693162622,0.5545817386325245,29409698
BV1f4ScB4Efz,为啥海信能第一个量产rgbminiled电视啊？,1764651965,3546912540067869,0.018144981083787703,-0.9637100378324246,29410866
BV1f4ScB4Efz,你怎么知道我家在用海信的rgbminiled[doge_金箍][doge_金箍],1764471919,510661115,0.47154637033561264,-0.05690725932877472,29407865
BV1f4ScB4Efz,天天上班写湖盐的文案写吐了，没想到下班了也让我刷到个盐的热点,1764596767,629224286,0.6598391624645064,0.3196783249290127,29409946
BV1f4ScB4Efz,站在盐上面把盐弄脏了那位，这玩意儿本身就灭菌啊,1764471749,93791229,0.008837933429571954,-0.9823241331408561,29407862
BV1f4ScB4Efz,之前有个阿姨来我店里买盐，她看了一眼配料表，然后她选择不买，说里面有纳[笑哭],1764471674,3546625679034671,0.23001833641033542,-0.5399633271793292,29407861
BV1f4ScB4Efz,"感谢Tim带我们用镜头领略了盐田真实的色彩，让它们得以在海信 E8S Pro上呈现。盐田的七彩是大自然用盐度、微生物和矿物质谱写的色彩史诗，它无需滤镜，本身就是一场色彩的直出，这种色彩的“直出”逻辑，与海信RGB-MiniLED的色彩科学不谋而合。盐田用千年演化出的色彩规则，教会我们何为真实的色彩，海信RGB-Mini LED则以三原色自发光芯片的色彩直出开创极限色准和大色域空间，忠实记录自然光影，不管是用于后期调色，还是杜比视界的影游体验，它的每一帧光色都值得信任。[星星眼]

（温馨提示：本条视频搭配海信E8S Pro观看更香哦）",1764471955,1265754039,0.999999999118006,0.9999999982360119,29407865
BV1f4ScB4Efz,哥们是真要上天啊‼️[哦呼][哦呼][哦呼],1764556599,14601486,0.6924557355937095,0.3849114711874191,29409276
BV1f4ScB4Efz,@海信 把电视给我,1764471743,18495864,0.7562530117683259,0.5125060235366519,29407862
BV1f4ScB4Efz,"“我吃的盐比你走过的路还多。”
具像化啊！",1764471757,100612942,0.87135596833921,0.7427119366784201,29407862
BV1f4ScB4Efz,这电视画面确实颜色是好，那个盐田五光十色的,1764644109,1906843088,0.6821301629382112,0.3642603258764223,29410735
BV1f4ScB4Efz,海信的电视确实挺好用的，我家之前买过两台，好多年了吧，还坚挺着,1764471936,6257598,0.8654603436519658,0.7309206873039316,29407865
BV1f4ScB4Efz,这个rgbminiled是不是新技术啊,1764657252,677787634,0.3955967208842005,-0.208806558231599,29410954
BV1f4ScB4Efz,海信也是出息了，能和影视飓风合作了[汤圆],1764472333,13790124,0.0030460424953629994,-0.993907915009274,29407872
BV1f4ScB4Efz,这个rgbminiled应该是目前最有前景的显示技术了，相对的oled成本高良品率低，qd技术效果又不理想,1764593453,607636830,0.023374300105890033,-0.9532513997882199,29409890
BV1f4ScB4Efz,食盐其实是很重要的战略物资，我们普通人感受不到还是因为所有相关的工业、产业链条程序过于强悍和完整，不知道你们还记不记得，去年鱿鱼封锁加沙除了不让援助食物进去外就是禁止各种调料尤其是食盐,1764471913,74096925,0.9871714283019581,0.9743428566039163,29407865
BV1f4ScB4Efz,此盐场面积相当于0.0016个通辽,1764504109,3493143118874894,0.4877987430309171,-0.024402513938165837,29408401
BV1f4ScB4Efz,海信在rgbminiled技术这方面看起来确实是领先了，不然不至于到现在大半年了，能拿出量产机的还是没几个,1764645039,14226409,0.6429847558523882,0.28596951170477647,29410750
BV1f4ScB4Efz,年初想买rgb电视但是预算不够，到年底新机出了一看预算又准备多了[喜极而泣][喜极而泣],1764473086,1028434204,0.4180205235374558,-0.16395895292508844,29407884
BV1f4ScB4Efz,大法说明年要出rgb电视，价格懂的都懂我就不说了，众所周知明年12月也是明年,1764472056,8956133,0.97832310107371,0.95664620214742,29407867
BV1f4ScB4Efz,前两天好像看到过这电视的评测，说是效果看着和oled基本没差了,1764581924,1572137241,0.7772908693162622,0.5545817386325245,29409698
BV1f4ScB4Efz,为啥海信能第一个量产rgbminiled电视啊？,1764651965,3546912540067869,0.018144981083787703,-0.9637100378324246,29410866
BV1f4ScB4Efz,你怎么知道我家在用海信的rgbminiled[doge_金箍][doge_金箍],1764471919,510661115,0.47154637033561264,-0.05690725932877472,29407865
BV1f4ScB4Efz,天天上班写湖盐的文案写吐了，没想到下班了也让我刷到个盐的热点,1764596767,629224286,0.6598391624645064,0.3196783249290127,29409946
BV1f4ScB4Efz,站在盐上面把盐弄脏了那位，这玩意儿本身就灭菌啊,1764471749,93791229,0.008837933429571954,-0.9823241331408561,29407862
BV1QMSjBREzr,"我一直认为的AI无法超越人类的一点就是情感，后来有一天，我看到一篇非常令我产生情绪的文章，正准备给作者留言写长篇大论时，我瞟到了文章的标签，“AI生成”，明明都是蓝底白字，但那四个字就是如此刺眼，那一刻我心理的情绪真的极其复杂，先是震惊，再是疑惑，最后陷入迷茫，不知所措。
我害怕有一天AI不仅替代了我们的创作，还替代了真人才能提供给你的情绪情感，那些我为其所悲的，为其所怒的，为其所乐的，全都只是大数据库拼凑出来的产物，全都是假的，那些令我感动的画面、音乐、文章，全都是假的，不存在的。
我向来都是一个思想比较开放的人，但此时此刻......我就像一个封建的守旧派。",1764336568,601086053,0.9999999999792601,0.9999999999585203,29405609
BV1QMSjBREzr,对ai的运用belike,1764328088,512808386,0.4737672181921908,-0.05246556361561838,29405468
BV1QMSjBREzr,我也常用AI处理文字，这个事完全不值当的这么感伤和恐惧，即使AI能做出最出色的银河列车又有什么关系？它会自己想去做一个银河列车吗？它会想给57做一个MV吗？它始终只是你实现梦想的工具，你为什么要嫉妒你的工具，离开你的思想和情感，它一钱不值……,1764339089,26376634,0.9999997972847796,0.9999995945695592,29405651
BV1QMSjBREzr,很感谢和影视飓风一起经历的那段奇幻之旅，这一路上我们收获的伙伴、回忆都远远超出了拍一支mv本身的意义，不管未来将会怎样变化，我们始终会怀着对音乐的那颗初心，无限进步！,1764328661,11623954,0.99999974857223,0.9999994971444599,29405477
BV1QMSjBREzr,在读研，也是这样的感觉，代码全用ai，调研也是喂ai文献，自己似乎是提示词工程师，每天研究怎么修改提示词让ai最大化理解我的意思[热],1764330538,650781375,0.8542080017332,0.7084160034664,29405508
BV1QMSjBREzr,"AI帮你节省了不少时间
但你还会有
等待几小时
拍到日出时的激动吗",1764331769,490771569,0.7660860222100667,0.5321720444201334,29405529
BV1QMSjBREzr,真的很荣幸能参与这样有意义的项目，希望这场无人机表演，能在他的生命里留下一点点光，也希望我们的无人机，能继续为世界带去爱与美好！[打call],1764328509,477558279,0.9999819129745501,0.9999638259491002,29405475
BV1QMSjBREzr,"说真的，这个选材和文案都真的太好了
很符合现在这个ai时代
预计这个视频会有1000万播放，现在16万[给心心][大笑]",1764330362,1961736666,0.9851964416405514,0.9703928832811028,29405506
BV1QMSjBREzr,看简介就知道这期的含金量,1764328758,420231720,0.8451258994413495,0.690251798882699,29405479
BV1QMSjBREzr,冲击确实大，很多学校得设计专业都取消了，但我觉得审美是永远都不会过时的一项能力。而且就是很主观，人之所以为人才懂得什么是美。同一个手机，在我的手里拍出来就是路边一条，在我朋友手里一拍就是大片。[笑哭],1764327935,260302,0.9999597517235067,0.9999195034470134,29405465
BV1QMSjBREzr,家人们还记得少轩吗[脱单doge],1764327955,173006769,0.6324089903147244,0.26481798062944883,29405465
BV1QMSjBREzr,如果用一个字来区别人和AI，那会是什么？,1764327588,353000472,0.4646247932549671,-0.07075041349006583,29405459
BV1QMSjBREzr,真的不敢想十年后时代会是什么样子。[捂眼],1764337800,2099739,0.27935857270221354,-0.4412828545955729,29405630
BV1QMSjBREzr,之前就有人预警AI的科技树点歪了，本来ai应该用于工业生产和家居生活，各种机器人，扫地做饭家务，自动驾驶，但现在AI却点在了各种艺术语言类,1764329928,394236876,0.9414667482275344,0.8829334964550688,29405498
BV1QMSjBREzr,"Tim说：当 AI 超越人类的时候，我们留下的，就是经历。
2022 年，少轩 SRAG 在镜头里第一次看见奔跑的自己；
2023 年，升空的卫星把热乎的午餐带到乡村；
2024 年，57 第一次看到大海，深海乐队的《银河列车》告诉我们，沉默也能闪光；
2025 年的今天，这支视频把科技、人性和爱融合在一起。
也欢迎你一起把这段经历延伸下去，通过 https://b23.tv/zgA3S0Z 了解爱的分贝聋儿救助项目的持续进展，让银河列车载着更多爱，驶向那些等待声音的孩子。",1764329312,674734501,0.9999999971519835,0.999999994303967,29405488
